objID,raMean,decMean,rKronMag
120050009743182867,0.97435582,10.04359233,-999.0
120050009766485212,0.97663721,10.04561551,22.363399505615234
120050009770444575,0.97704392,10.04508109,-999.0
120050009773581705,0.97734302,10.04262382,22.564800262451172
120050009777696289,0.97776887,10.04650768,23.32390022277832
120050009783649942,0.97834443,10.04952116,20.659799575805664
120050009784963630,0.97852077,10.04428681,-999.0
120050009813625706,0.98143696,10.04569669,23.370899200439453
120050009821855353,0.98218512,10.04572927,23.45359992980957
120050009843263008,0.98432446,10.04372504,20.54290008544922
120050009857468873,0.9857592,10.04867653,-999.0
120060009493447017,0.94934436,10.05544927,23.404199600219727
120060009510035939,0.95100334,10.05456134,-999.0
120060009523539565,0.95235421,10.05752919,23.251399993896484
120060009533075648,0.9532839,10.05429029,18.968799591064453
120060009542281353,0.95421152,10.05062636,21.42460060119629
120060009557610311,0.95572751,10.04985963,22.412200927734375
120060009579705586,0.95795663,10.05427787,20.74799919128418
120060009580380227,0.95803844,10.04979118,23.094900131225586
120060009594235044,0.95941291,10.05377009,21.08919906616211
120060009620810307,0.96208123,10.04985795,23.375999450683594
120060009625343372,0.96254386,10.0524116,-999.0
120060009673571451,0.96738931,10.05077033,-999.0
120060009700208361,0.97004036,10.05649517,21.009000778198242
120060009701066624,0.9700848,10.05506509,20.485700607299805
120060009721368808,0.97213941,10.05695277,-999.0
120060009733452929,0.97322731,10.05197751,21.61479949951172
120060009733515895,0.9733036,10.0544505,19.955799102783203
120060009737601749,0.97376259,10.05092577,21.245500564575195
120060009755818292,0.97558547,10.05651765,-999.0
120060009763865070,0.97640244,10.05381937,-999.0
120060009776341976,0.97752851,10.05125866,20.976299285888672
120060009788715037,0.97891487,10.05362865,23.40130043029785
120060009790191740,0.97901972,10.051051,23.17569923400879
120060009805606924,0.98053703,10.05529359,20.79290008544922
120060009809499763,0.98094988,10.05773564,23.41900062561035
120060009818680950,0.98186388,10.05033812,-999.0
120060009858229008,0.98581615,10.05705761,22.17729949951172
120060009900738415,0.9900873,10.05660429,23.355499267578125
120060009906781353,0.9906657,10.05066446,17.849300384521484
120060009916397307,0.99170608,10.05559302,22.114599227905273
120060009924729911,0.99248847,10.05780002,21.316099166870117
120060009941965438,0.99425114,10.0540973,-999.0
120060009957030425,0.99570372,10.0499676,-999.0
120060009993118035,0.99931108,10.05629748,22.729400634765625
120060010002357009,1.0002272,10.05539945,22.045900344848633
120060010047849717,1.00478482,10.05771212,-999.0
120060010053718616,1.00537037,10.05678086,-999.0
120060010066352868,1.0066931,10.05189212,21.745500564575195
120060010195588093,1.01955051,10.05628162,22.239599227905273
120060010234751339,1.02339438,10.05055367,22.84429931640625
120130008636341073,0.86361045,10.10883158,-999.0
120130008640543344,0.86408842,10.11075362,20.030000686645508
120130008645366183,0.86453647,10.11308651,-999.0
120130008694409940,0.86944671,10.11609084,21.887399673461914
120130008708185635,0.87081854,10.11263014,-999.0
120130008755257897,0.87551903,10.11454908,-999.0
120130008764252264,0.87642537,10.10982115,-999.0
120130008785456754,0.87855526,10.11356047,-999.0
120130008806231723,0.88062717,10.10938592,-999.0
120130008828711770,0.88287072,10.10940906,-999.0
120130008842473380,0.88424525,10.11074929,-999.0
120130008881630698,0.88816335,10.10851965,-999.0
120130008897282362,0.88964372,10.1097406,-999.0
120130008897770256,0.88968171,10.10801795,-999.0
120130008981559250,0.89819254,10.11563175,-999.0
120130008984818194,0.89849406,10.11472184,20.33609962463379
120130009003718117,0.90037727,10.11459457,21.693899154663086
120130009006361124,0.90067443,10.10885277,-999.0
120130009055309730,0.90561166,10.11608198,22.13279914855957
120130009087809529,0.9087849,10.11587581,23.170799255371094
120130009100937978,0.91014797,10.11453164,20.697500228881836
120130009141245599,0.91417414,10.11254406,24.103500366210938
120130009146660778,0.914821,10.10859958,-999.0
120130009147687885,0.91472793,10.11459158,21.84320068359375
120130009156058561,0.91560506,10.11506878,-999.0
120130009187156448,0.91871352,10.11330694,-999.0
120130009192121392,0.91921536,10.10906878,19.44860076904297
120130009261112754,0.92611258,10.11024582,22.12150001525879
120130009264568324,0.92646951,10.11488871,-999.0
120130009277254413,0.92773845,10.11162468,21.189599990844727
120130009311945262,0.93121731,10.11231906,24.018800735473633
120130009477354262,0.94776882,10.11148728,23.614099502563477
120130009520157191,0.95201583,10.11392608,-999.0
120130009528409572,0.95287085,10.11586907,-999.0
120130009536627652,0.95366334,10.11431069,23.453800201416016
120130009541636768,0.95415719,10.11355655,-999.0
120130009556290627,0.95565398,10.10834761,21.14929962158203
120130009574082239,0.95740611,10.10976853,22.10300064086914
120130009574160604,0.95735307,10.10846407,21.947099685668945
120130009589668782,0.95896622,10.11525241,-999.0
120220009938275961,0.99406463,10.1878335,-999.0
120220009969346264,0.99690211,10.18809234,22.14389991760254
120220009971620482,0.99716305,10.18333409,-999.0
120220009983680440,0.99847878,10.1834421,-999.0
120220009985503973,0.99856187,10.18619262,21.93589973449707
120220010020915628,1.00207296,10.18756115,-999.0
120220010030683056,1.00305301,10.18525567,-999.0
120220010076049798,1.0075897,10.19103823,20.492000579833984
120220010080923446,1.00813746,10.18574283,13.796299934387207
120220010100518497,1.01005142,10.19002193,-999.0
120220010171968548,1.01716557,10.18998031,20.7091007232666
120220010183499569,1.01834727,10.19070307,21.97450065612793
120220010188316543,1.01881981,10.18828666,21.381999969482422
120220010192043155,1.01913911,10.1855533,20.0
120220010199676649,1.01996678,10.18847422,-999.0
120220010206070917,1.02073979,10.18357071,21.02400016784668
120220010207597108,1.02069933,10.18872379,22.444299697875977
120220010211234757,1.02112443,10.18689698,22.686899185180664
120220010234692932,1.0234683,10.18537545,20.80109977722168
120220010246591051,1.02465968,10.18380952,23.71820068359375
120220010276360563,1.0276312,10.18335141,19.68720054626465
120220010304055442,1.03038841,10.18737616,22.26849937438965
120220010317859884,1.03177439,10.19113603,22.33099937438965
120220010385682076,1.03856851,10.18466323,-999.0
120220010405357858,1.04050186,10.18940672,19.20989990234375
120220010417077697,1.04166581,10.18930574,20.38360023498535
120220010558132120,1.05581425,10.18470015,-999.0
120220010577495197,1.05769417,10.18722504,20.15049934387207
120220010584443147,1.05845721,10.18555448,22.842199325561523
120220010627722053,1.06277201,10.18464401,23.047500610351562
120230008987520366,0.89875244,10.19157132,-999.0
120230008999492421,0.89994999,10.19329671,-999.0
120230009017786995,0.90181025,10.19706713,-999.0
120230009043006811,0.90429416,10.19695379,21.372400283813477
120230009045239721,0.90437151,10.19938785,22.15329933166504
120230009051667384,0.90517973,10.19739488,19.948400497436523
120230009072520519,0.90725299,10.19169921,-999.0
120230009094028056,0.90942882,10.19796104,-999.0
120230009097901389,0.90980283,10.19240337,20.335800170898438
120230009111523916,0.91113093,10.19454903,20.805500030517578
119930009210113701,0.92101604,9.94431255,17.91119956970215
119930009234312345,0.9234501,9.94315044,20.236600875854492
119930009264004105,0.92642469,9.94464769,-999.0
119930009327779918,0.9327867,9.94950966,20.376100540161133
119930009365960821,0.93659649,9.9419532,-999.0
119930009397450307,0.9397668,9.94146744,22.777999877929688
119930009411740155,0.94120438,9.94132921,21.02790069580078
119930009417387230,0.94171064,9.94727727,-999.0
119930009437695764,0.9437664,9.94604227,21.379499435424805
119930009495413849,0.94957566,9.94439985,23.932199478149414
119930009525737284,0.95257302,9.94733916,-999.0
119930009540239475,0.95404627,9.94913036,23.330699920654297
119930009544001414,0.95448991,9.94245945,21.32200050354004
119930009549316211,0.95494026,9.94640002,-999.0
119930009607721973,0.96077287,9.94291274,23.590200424194336
119930009620220046,0.96202252,9.94130756,-999.0
119930009722798315,0.97227968,9.94819855,-999.0
119930009740677145,0.97406782,9.94722599,-999.0
119930009801085029,0.98010941,9.9454584,23.062400817871094
119930009821208934,0.98212057,9.94871419,-999.0
119930009862577922,0.9862215,9.94790176,21.767000198364258
119930009874224138,0.98744079,9.94466306,23.34239959716797
119930009883514731,0.98836055,9.9451422,22.247800827026367
119930009905560331,0.99059115,9.94144572,21.176700592041016
119930009918684024,0.99183656,9.94460919,22.909900665283203
119930009922216888,0.99222089,9.94700912,23.485599517822266
119930009939234595,0.99393047,9.94503067,20.395000457763672
119930009970176598,0.99700581,9.94678255,21.94029998779297
119930009972881433,0.99731893,9.94241829,-999.0
119930009989569366,0.99906484,9.94902335,22.71419906616211
119930010260451992,1.02604512,9.94286969,21.002300262451172
119930010266545982,1.02685869,9.94626923,22.354400634765625
119930010280017491,1.02800171,9.94751198,-999.0
119930010332405721,1.03323773,9.94595347,23.007200241088867
119930010335211621,1.03347314,9.94256071,22.072900772094727
119930010374432097,1.03744315,9.9430178,-999.0
119930010377429648,1.03772523,9.94924772,17.82819938659668
119930010461123991,1.04592945,9.94471597,-999.0
119930010463759158,1.04637963,9.94882897,21.254100799560547
119930010491624668,1.04916259,9.94516585,23.27790069580078
120000009316602803,0.93155887,10.00193095,21.131399154663086
120000009316602803,0.93155887,10.00193095,21.162500381469727
120000009334282974,0.93342798,10.00208089,-999.0
120000009338055111,0.93379283,10.00375239,22.992700576782227
120000009338055111,0.93379283,10.00375239,23.08880043029785
120000009351987961,0.93530603,10.00622117,-999.0
120000009351987961,0.93530603,10.00622117,-999.0
120000009394568667,0.93937477,10.00680065,22.113800048828125
120000009394568667,0.93937477,10.00680065,22.172399520874023
120000009527690004,0.95282926,9.99987023,23.587799072265625
120000009532659162,0.95326523,10.0072369,-999.0
120000009537004046,0.95370086,10.00297188,-999.0
120000009537004046,0.95370086,10.00297188,-999.0
120000009538832773,0.95388327,10.001913,-999.0
120000009563232992,0.95629734,10.00201335,20.094999313354492
120000009563232992,0.95629734,10.00201335,20.13129997253418
120000009588182672,0.95880422,10.00184187,23.310199737548828
120000009588182672,0.95880422,10.00184187,23.14550018310547
120000009604792508,0.96047938,10.00170132,-999.0
120000009608077588,0.96082102,10.00586927,22.731399536132812
120000009608077588,0.96082102,10.00586927,22.819000244140625
120000009617770186,0.96178619,9.99970439,-999.0
120000009636418094,0.96365011,10.00635106,-999.0
120000009636418094,0.96365011,10.00635106,-999.0
120000009652538119,0.96525896,10.00636895,-999.0
120000009652538119,0.96525896,10.00636895,-999.0
120000009663606256,0.9663607,10.00481567,23.237600326538086
120000009663606256,0.9663607,10.00481567,23.233999252319336
120000009671229048,0.96705722,10.00714269,22.69860076904297
120000009671229048,0.96705722,10.00714269,22.75429916381836
120000009714211735,0.97141317,10.0009591,22.758399963378906
120000009714211735,0.97141317,10.0009591,22.892000198364258
120000009744610452,0.97446098,9.99997929,-999.0
120000009745070099,0.97450734,9.99968426,-999.0
120000009793995202,0.97939868,10.00393781,-999.0
120000009885706482,0.98857106,10.00495626,18.88129997253418
120000009885706482,0.98857106,10.00495626,18.91699981689453
120000009934244820,0.99347457,10.00361155,22.328500747680664
120000009934244820,0.99347457,10.00361155,22.38330078125
120000009956085654,0.99557733,10.0042817,22.368799209594727
120010010672070758,1.06719547,10.00850065,-999.0
120010010672070758,1.06719547,10.00850065,-999.0
120010010707951782,1.07081745,10.00935873,-999.0
120010010707951782,1.07081745,10.00935873,-999.0
120010010737597301,1.07377561,10.0140228,21.677799224853516
120010010737597301,1.07377561,10.0140228,21.643699645996094
120010010750039467,1.07498479,10.0158272,-999.0
120010010779504643,1.07795161,10.01181035,-999.0
120010010803356665,1.08033547,10.01348781,-999.0
120010010806219323,1.08061184,10.0156086,-999.0
120010010811258732,1.08117706,10.01513276,14.986200332641602
120010010813428195,1.08127011,10.01464932,-999.0
120010010813428195,1.08127011,10.01464932,-999.0
120010010816807314,1.08153952,10.01412732,18.090200424194336
120010010823906897,1.08239095,10.01368085,-999.0
120010010862538458,1.08625535,10.01498731,-999.0
120010010883747139,1.08837434,10.01388737,-999.0
120010010897188709,1.08966966,10.01502665,23.024599075317383
120010010922488199,1.09224874,10.01476797,-999.0
120010010931413570,1.09312629,10.01082636,20.568599700927734
120010010931413570,1.09312629,10.01082636,20.594900131225586
120010010937907894,1.09379033,10.014514,-999.0
120010010942517729,1.09430698,10.01437485,-999.0
120010010942867746,1.09447369,10.01466802,20.366199493408203
120010010967679058,1.09676727,10.01541739,21.063400268554688
120010011015319474,1.10149131,10.0158319,20.84119987487793
120020008252596053,0.82531731,10.02128337,23.319400787353516
120020008252596053,0.82531731,10.02128337,22.227500915527344
120020008254439361,0.825448,10.02408776,22.786800384521484
120020008254439361,0.825448,10.02408776,22.523500442504883
120020008270671890,0.82706771,10.01784196,-999.0
120020008355347479,0.83548904,10.02250465,23.010499954223633
120020008387347779,0.83873396,10.02275591,-999.0
120020008423675129,0.84242016,10.02049997,-999.0
120020008424560788,0.84247028,10.01693448,-999.0
120020008431179543,0.84311567,10.02422123,-999.0
120020008441081585,0.84410768,10.0175898,-999.0
120020008443038424,0.84430653,10.02329375,-999.0
120020008449080534,0.84499664,10.01669247,-999.0
120020008522540243,0.85237245,10.01636193,-999.0
120040009526535585,0.95265238,10.03756162,20.05120086669922
